1,35699939930181|1,20139269763514
1,74772207063068|1,28774446395760
1,89124858119318|1,68236259804938
1,84063997447210|0,840421584722265
1,48898226931727|1,57461833176454
1,34062521128019|1,25384155546960
1,11293121403400|1,84771201758951
1,53747586250260|1,22944681410725
1,80341216168990|1,50238993041577
1,39218832903626|1,20350934688253
1,44519193138311|1,28447190419298
1,69489133273706|1,41773668907454
1,77319529226339|1,42764855306962
1,05193239833949|1,33403955933396
1,56323036118352|1,85680564327652
1,56192588819331|1,67396930587457
1,45220773784610|2,08664910550595
1,78232314141159|1,41231042168642
1,38483295041706|1,83729826583784
1,23873619670818|0,836162387815562
1,58728243846054|1,70190629604118
1,64540067330716|1,61746769151110
1,43121835153031|1,38167411589841
1,75175618746553|1,71988844778236
1,01995911459433|1,77753057611790
1,16008138819514|1,82685480519495
0,528495893112552|1,63274967143375
1,66488343044423|1,69007477915436
1,18661081252973|1,28685669439881
1,41995461350796|1,15367416318400
1,81915769923417|1,41537216068763
1,51613142759086|1,55899240735596
1,36072292241810|1,80071510917844
1,23169041352961|1,25001602583675
1,42398806648717|1,34521347125907
1,69066302866315|2,44061122717592
1,02051849522106|1,30312122344173
1,47838630581295|2,10725312463877
1,74741434791279|1,80394197791605
1,05072701522383|1,32360715137380
1,71167183996973|1,46630430246281
1,71605839560845|1,43196003968499
1,22104403280641|1,64973058756429
1,02423255730182|1,93185358945355
1,63697070447094|0,982080989693382
1,75559289863069|2,13995925799230
1,68307626591875|1,74595856821344
1,74123407486190|1,32642197105469
1,12617860890734|1,46015170909764
1,68462885073575|1,59473564294287
1,31658483402970|1,59365755187780
1,32248010784655|1,87972089948751
1,00798233138834|1,84474291757060
1,84791646228707|1,38656808038581
1,55535829573291|1,45891327566620
1,81736976261586|1,73202817798635
1,97782273938542|1,53805218366259
1,14037344201609|1,85933950361201
1,70334026997716|1,28282327090701
1,49596491977388|1,64915921817493
1,78911431039888|1,59118189369892
1,85028378120821|1,94014314510659
1,75945585734006|1,07451490515559
1,24144843681709|1,50023635059032
1,46000186109575|1,51691654349255
1,58352932100674|0,759424552306081
2,49881427640423|1,89468233933883
1,88789042593002|2,38835711327623
2,23384932341138|1,42657669985777
1,63107573248864|1,59076753458711
1,56698702313478|1,35307916007963
1,69390039635857|1,62153195197028
1,33310227072594|1,37988799081827
1,89262878999892|1,46781489847413
1,45015280131849|2,01170432061838
1,06562897626122|1,23208238690693
1,77538320422867|1,31788974954142
1,00398621794088|1,47599416100466
0,916796026754539|1,45810880434494
1,59120318981994|1,95514968032889
1,19929549846595|2,14234173381112
1,21200122445304|1,19066549013974
