4,18719974683028|2,88311672422941
2,70157532171333|1,98965322826992
1,79206162142712|0,435883006176534
1,15002887312762|0,610277828883207
0,347288269122587|1,09327059562582
2,80473719514956|2,00887893713831
1,87807586222965|0,246412414505476
3,12552874234490|2,14525191025126
0,363103951582267|3,63055152083218
4,53444183328832|1,79069599529381
3,43471546193757|1,22057255455727
0,293005196504070|3,06747695744121
4,27378906385118|4,33421968640808
1,39203929487863|1,62734152446658
3,09379218604593|1,60721640311289
2,93427531153941|0,379248781178654
0,949586485888223|0,809781790007317
0,0105443714377226|3,59057405521579
3,51933517187560|2,28440761495624
1,83080703616077|3,88351105176684
1,37483528990894|3,73309080043099
3,31180017751590|3,24005114461449
1,22598748113925|3,88144159435031
3,74475291238293|4,68502474391127
2,79985849059640|3,59235331513286
0,803824736063556|3,30654547350755
3,99327959705261|2,43107544898101
3,41215749300963|0,539794778525422
4,47372641202143|1,55608307910456
0,930148205981956|3,12171797218814
0,926601282059452|0,656442978033721
3,11491736544004|3,40642331046419
3,73812262059380|3,14511543289817
3,98098875913704|2,71560093800376
2,51298403980832|3,09238752416237
2,03379080799800|2,54281024982922
3,71532094405644|2,46903251080799
4,87632907551984|2,52171765807617
4,05904763579158|4,12971590757882
2,66842619876408|2,32154763613308
1,41404997022317|0,0203168195862787
3,45687330766295|1,57606350624829
1,57077930040664|2,87891866081405
2,97116131048922|4,15994967411035
3,90894322110058|4,58718619557741
4,11163941993944|0,878116738789662
3,60890068447169|3,89186724787131
4,57944104806896|2,99679421313121
4,83964980902338|2,12356474318517
0,144350641493328|2,51149209629878
0,188228886020837|2,40852163052493
0,890485496329417|2,76081031792903
0,114311414726972|2,93063836134990
1,80254225316921|1,24905258460246
1,84142169133132|0,736237466095516
2,99435519687759|4,16766698973396
3,06311469363876|2,07074703604053
1,23151704029440|4,60187868188744
1,04009443180263|0,877987881380551
3,93114169904105|1,39439129490758
1,75625493130255|4,60907396181168
0,425778296492946|4,59157402627732
2,52056003280562|0,758879847461247
2,90437421835108|2,91298791245899
1,70263457993702|4,54688954130199
3,73257197342703|4,54880567109665
2,94657282731050|0,499104605152968
2,07862333677609|4,73485422210771
2,41219211725238|3,72874229899480
3,38294545517672|2,95849359107645
1,64727715772192|2,04527017050746
0,728624230142078|0,822048551938483
2,19090183233726|2,68614925817440
2,75689837574700|1,99598100966222
3,47386993859351|4,94848274227223
2,43992133855324|2,87623541320215
1,61852188255797|2,14686835648773
3,62262241014060|2,48391329496433
2,27402903115804|1,34829776377285
3,95086895815990|4,90613263397794
2,32110992779483|3,68821244554789
2,48744910891345|2,64911963275925
2,31702184734525|4,34565468180733
0,892315088752810|2,41557180830907
0,884879247630189|2,28694798858043
0,841103060317326|1,42813732097723
4,81427769550862|1,37523390390384
2,10333195139410|4,72737131128646
4,13248388370904|3,90837277914296
3,18257014065225|2,68011771025302
4,84253145559756|4,78771842630925
4,11527708329886|2,56562093309344
0,549590451620346|3,04700596755930
1,85871754810881|0,386767485463064
4,06854377229826|3,42933029434593
3,06698828074436|0,371590957002564
4,94124827688189|0,835637690227162
2,40450911430491|4,14326173566372
0,301736879973233|3,15723418086732
3,35754412193031|0,963763511329281
0,904660178986109|1,70960602154433
2,59856770709513|3,00689366952690
4,29746678967508|2,95631466055526
3,10513421616011|0,218964144514147
3,08886779654067|0,572732472251295
2,10914147200756|0,189828452420311
2,20896979807478|2,35262096661539
2,29476681102734|0,212646852475529
0,0128160009190494|3,74899333075233
3,26470937294612|0,791481009278431
4,19486667411448|0,682183925941536
0,486033768701510|4,81128252524920
0,320042520693958|4,92052801065152
3,66351954195278|1,04050724845133
0,329191898029487|2,39607678989996
0,232684242080806|4,87089672686283
3,92468520851452|1,48620972195990
1,28232477041876|4,78223956594213
4,46708148943039|3,98678286610814
0,490663974752599|2,58493987072905
1,34745608604348|1,79851793772512
2,97745914909754|4,77503974568572
3,54308533787796|3,81580620561915
3,39988470171668|1,32491821355980
2,87958109001515|3,26719405898803
